CVE-2020-24149,7.5
CVE-2020-24158,7.8
CVE-2020-24159,7.8
CVE-2020-24160,7.8
CVE-2020-24161,7.8
CVE-2020-24162,7.8
CVE-2020-24164,7.8
CVE-2020-24175,7.8
CVE-2020-24186,10.0
CVE-2020-24188,6.1
CVE-2020-24193,9.8
CVE-2020-24194,6.1
CVE-2020-24195,9.1
CVE-2020-24196,7.2
CVE-2020-24197,9.8
CVE-2020-24198,6.1
CVE-2020-24199,9.8
CVE-2020-24202,9.8
CVE-2020-24203,9.8
CVE-2020-24208,9.8
CVE-2020-24213,7.5
CVE-2020-24214,9.8
CVE-2020-24215,9.8
CVE-2020-24216,7.5
CVE-2020-24217,9.8
CVE-2020-24218,9.8
CVE-2020-24219,7.5
CVE-2020-24220,8.8
CVE-2020-24223,6.1
CVE-2020-24227,7.5
CVE-2020-24231,9.8
CVE-2020-24240,5.5
CVE-2020-24241,5.5
CVE-2020-24242,5.5
CVE-2020-24246,7.5
CVE-2020-24263,8.8
CVE-2020-24264,9.8
CVE-2020-24265,7.5
CVE-2020-24266,7.5
CVE-2020-24271,8.8
CVE-2020-24285,7.5
CVE-2020-24297,8.8
CVE-2020-24301,6.1
CVE-2020-24303,6.1
CVE-2020-24312,7.5
CVE-2020-24313,6.1
CVE-2020-24314,6.1
CVE-2020-24315,7.5
CVE-2020-24316,6.1
CVE-2020-24327,5.3
CVE-2020-24330,7.8
CVE-2020-24331,7.8
CVE-2020-24332,5.5
CVE-2020-24333,6.5
CVE-2020-24334,8.2
CVE-2020-24335,7.5
CVE-2020-24336,9.8
CVE-2020-24337,7.5
CVE-2020-24338,9.8
CVE-2020-24339,7.5
CVE-2020-24340,7.5
CVE-2020-24341,9.1
CVE-2020-24342,7.8
CVE-2020-24343,7.8
CVE-2020-24344,7.1
CVE-2020-24345,7.8
CVE-2020-24346,7.8
CVE-2020-24347,5.5
CVE-2020-24348,5.5
CVE-2020-24349,5.5
CVE-2020-24352,5.5
CVE-2020-24353,6.1
CVE-2020-24354,8.8
CVE-2020-24355,9.8
CVE-2020-24356,7.8
CVE-2020-24359,7.5
CVE-2020-24360,7.4
CVE-2020-24361,9.8
CVE-2020-24363,8.8
CVE-2020-24364,8.8
CVE-2020-24365,8.8
CVE-2020-24366,3.3
CVE-2020-24367,7.8
CVE-2020-24368,7.5
CVE-2020-24369,7.5
CVE-2020-24370,5.3
CVE-2020-24371,5.3
CVE-2020-24372,7.5
CVE-2020-24373,8.8
CVE-2020-24374,9.6
CVE-2020-24375,6.5
CVE-2020-24376,9.6
CVE-2020-24377,9.6
CVE-2020-24379,9.8
CVE-2020-24381,5.3
CVE-2020-24383,9.1
CVE-2020-24384,9.8
CVE-2020-24385,5.5
CVE-2020-24386,6.8
CVE-2020-24387,7.5
CVE-2020-24388,7.5
CVE-2020-24390,6.1
CVE-2020-24391,9.8
CVE-2020-24392,5.9
CVE-2020-24393,5.9
CVE-2020-24394,7.1
CVE-2020-24395,6.8
CVE-2020-24396,7.5
CVE-2020-24397,7.2
CVE-2020-24400,7.1
CVE-2020-24401,6.5
CVE-2020-24402,4.9
CVE-2020-24403,2.7
CVE-2020-24404,2.7
CVE-2020-24405,4.3
CVE-2020-24406,3.7
CVE-2020-24407,9.1
CVE-2020-24408,6.1
CVE-2020-24409,7.8
CVE-2020-24410,7.8
CVE-2020-24411,7.8
CVE-2020-24412,7.8
CVE-2020-24413,7.8
CVE-2020-24414,7.8
CVE-2020-24415,7.8
CVE-2020-24416,6.1
CVE-2020-24418,7.8
CVE-2020-24419,7.8
CVE-2020-24420,7.8
CVE-2020-24421,5.5
CVE-2020-24422,7.8
CVE-2020-24423,7.8
CVE-2020-24424,7.8
CVE-2020-24425,7.8
CVE-2020-24426,3.3
CVE-2020-24427,3.3
CVE-2020-24428,7.7
CVE-2020-24429,7.8
CVE-2020-24430,7.8
CVE-2020-24431,4.4
CVE-2020-24432,7.8
CVE-2020-24433,7.8
CVE-2020-24434,3.3
CVE-2020-24435,7.8
CVE-2020-24436,7.8
CVE-2020-24437,7.8
CVE-2020-24438,3.3
CVE-2020-24439,2.8
CVE-2020-24440,7.0
CVE-2020-24441,5.5
CVE-2020-24442,6.1
CVE-2020-24443,6.1
CVE-2020-24444,5.8
CVE-2020-24445,9.0
CVE-2020-24447,7.0
CVE-2020-24448,5.5
CVE-2020-24450,7.8
CVE-2020-24451,7.3
CVE-2020-24452,5.5
CVE-2020-24453,7.8
CVE-2020-24454,7.5
CVE-2020-24455,6.7
CVE-2020-24456,7.8
CVE-2020-24457,7.6
CVE-2020-24458,5.2
CVE-2020-24460,5.5
CVE-2020-24462,7.8
CVE-2020-24473,7.8
CVE-2020-24474,8.0
CVE-2020-24475,5.5
CVE-2020-24480,4.4
CVE-2020-24481,7.8
CVE-2020-24482,7.5
CVE-2020-24485,7.8
CVE-2020-24486,5.5
CVE-2020-24489,8.8
CVE-2020-24490,6.5
CVE-2020-24491,4.4
CVE-2020-24492,4.4
CVE-2020-24493,4.4
CVE-2020-24494,4.4
CVE-2020-24495,4.4
CVE-2020-24496,4.4
CVE-2020-24497,4.4
CVE-2020-24498,4.4
CVE-2020-24500,4.4
CVE-2020-24501,6.5
CVE-2020-24502,5.5
CVE-2020-24503,5.5
CVE-2020-24504,5.5
CVE-2020-24505,4.4
CVE-2020-24506,4.4
CVE-2020-24507,4.4
CVE-2020-24509,6.7
CVE-2020-24511,6.5
CVE-2020-24512,3.3
CVE-2020-24513,6.5
CVE-2020-24514,6.8
CVE-2020-24515,6.8
CVE-2020-24516,6.8
CVE-2020-24525,7.8
CVE-2020-24548,5.3
CVE-2020-24549,8.8
CVE-2020-24550,6.1
CVE-2020-24551,6.1
CVE-2020-24552,7.2
CVE-2020-24553,6.1
CVE-2020-24554,7.5
CVE-2020-24556,7.8
CVE-2020-24557,7.8
CVE-2020-24558,7.1
CVE-2020-24559,7.8
CVE-2020-24560,7.5
CVE-2020-24561,9.1
CVE-2020-24562,7.8
CVE-2020-24563,7.8
CVE-2020-24564,5.5
CVE-2020-24565,5.5
CVE-2020-24566,7.5
CVE-2020-24567,7.8
CVE-2020-24568,6.5
CVE-2020-24569,4.3
CVE-2020-24570,6.5
CVE-2020-24571,7.5
CVE-2020-24572,8.8
CVE-2020-24573,7.5
CVE-2020-24574,7.8
CVE-2020-24576,8.8
CVE-2020-24577,7.5
CVE-2020-24578,6.5
CVE-2020-24579,8.8
CVE-2020-24580,7.5
CVE-2020-24581,8.0
CVE-2020-24582,6.1
CVE-2020-24583,7.5
CVE-2020-24584,7.5
CVE-2020-24585,5.3
CVE-2020-24586,3.5
CVE-2020-24587,2.6
CVE-2020-24588,3.5
CVE-2020-24589,9.1
CVE-2020-24590,9.1
CVE-2020-24591,6.5
CVE-2020-24592,5.3
CVE-2020-24593,7.2
CVE-2020-24594,9.6
CVE-2020-24595,5.3
CVE-2020-24598,6.1
CVE-2020-24599,6.1
CVE-2020-24601,6.1
CVE-2020-24602,6.1
CVE-2020-24604,6.1
CVE-2020-24606,7.5
CVE-2020-24609,6.1
CVE-2020-24612,4.7
CVE-2020-24613,6.8
CVE-2020-24614,8.8
CVE-2020-24615,5.3
CVE-2020-24616,8.1
CVE-2020-24617,8.8
CVE-2020-24618,6.5
CVE-2020-24619,5.9
CVE-2020-24620,7.8
CVE-2020-24621,8.8
CVE-2020-24622,4.9
CVE-2020-24623,6.5
CVE-2020-24624,7.5
CVE-2020-24625,7.5
CVE-2020-24626,9.8
CVE-2020-24627,5.4
CVE-2020-24628,8.8
CVE-2020-24629,9.8
CVE-2020-24630,8.8
CVE-2020-24631,7.2
CVE-2020-24632,7.2
CVE-2020-24633,9.8
CVE-2020-24634,9.8
CVE-2020-24635,7.2
CVE-2020-24636,9.8
CVE-2020-24637,7.2
CVE-2020-24638,7.2
CVE-2020-24639,9.8
CVE-2020-24640,9.8
CVE-2020-24641,7.5
CVE-2020-24646,9.8
CVE-2020-24647,9.8
CVE-2020-24648,9.8
CVE-2020-24649,9.8
CVE-2020-24650,9.8
CVE-2020-24651,9.8
CVE-2020-24652,9.8
CVE-2020-24653,9.8
CVE-2020-24654,3.3
CVE-2020-24655,5.1
CVE-2020-24656,6.5
CVE-2020-24658,7.8
CVE-2020-24659,7.5
CVE-2020-24660,9.8
CVE-2020-24661,5.9
CVE-2020-24662,5.4
CVE-2020-24663,5.4
CVE-2020-24664,5.4
CVE-2020-24665,6.5
CVE-2020-24666,5.4
CVE-2020-24667,8.8
CVE-2020-24668,5.4
CVE-2020-24669,5.4
CVE-2020-24670,5.4
CVE-2020-24671,8.8
CVE-2020-24672,9.8
CVE-2020-24673,9.8
CVE-2020-24674,8.8
CVE-2020-24675,9.8
CVE-2020-24676,7.8
CVE-2020-24677,8.8
CVE-2020-24678,8.8
CVE-2020-24679,9.8
CVE-2020-24680,7.0
CVE-2020-24683,9.8
CVE-2020-24685,8.6
CVE-2020-24686,7.5
CVE-2020-24692,7.1
CVE-2020-24693,3.3
CVE-2020-24696,8.1
CVE-2020-24697,7.5
CVE-2020-24698,9.8
CVE-2020-24699,6.1
CVE-2020-24700,5.4
CVE-2020-24701,6.1
CVE-2020-24703,8.8
CVE-2020-24704,6.1
CVE-2020-24705,8.8
CVE-2020-24706,6.1
CVE-2020-24707,7.8
CVE-2020-24708,5.4
CVE-2020-24709,5.4
CVE-2020-24710,5.3
CVE-2020-24711,6.5
CVE-2020-24712,5.4
CVE-2020-24713,7.5
CVE-2020-24714,9.8
CVE-2020-24715,9.8
CVE-2020-24716,7.8
CVE-2020-24717,7.8
CVE-2020-24718,8.2
CVE-2020-24719,9.8
CVE-2020-24721,5.7
CVE-2020-24722,5.9
CVE-2020-24723,4.8
CVE-2020-24739,6.5
CVE-2020-24740,4.3
CVE-2020-24742,7.8
CVE-2020-24743,9.8
CVE-2020-24750,8.1
CVE-2020-24753,9.8
CVE-2020-24755,7.8
CVE-2020-24765,7.5
CVE-2020-24786,9.8
CVE-2020-24791,9.8
CVE-2020-24794,6.1
CVE-2020-24807,7.8
CVE-2020-24815,6.5
CVE-2020-24821,5.5
CVE-2020-24822,5.5
CVE-2020-24823,5.5
CVE-2020-24824,5.5
CVE-2020-24825,5.5
CVE-2020-24826,5.5
CVE-2020-24827,5.5
CVE-2020-24829,5.5
CVE-2020-24837,7.5
CVE-2020-24838,7.5
CVE-2020-24841,9.8
CVE-2020-24842,6.1
CVE-2020-24847,4.3
CVE-2020-24848,7.8
CVE-2020-24849,8.8
CVE-2020-24860,5.4
CVE-2020-24861,5.4
CVE-2020-24862,7.5
CVE-2020-24863,5.5
CVE-2020-24870,8.8
CVE-2020-24876,9.8
CVE-2020-24877,9.8
CVE-2020-24881,9.8
CVE-2020-24889,7.8
CVE-2020-24890,5.5
CVE-2020-24897,8.9
CVE-2020-24898,6.5
CVE-2020-24899,8.8
CVE-2020-2490,7.2
CVE-2020-24900,6.1
CVE-2020-24901,6.1
CVE-2020-24902,6.1
CVE-2020-24903,6.1
CVE-2020-24908,7.8
CVE-2020-2491,6.1
CVE-2020-24912,6.1
CVE-2020-24913,9.8
CVE-2020-24914,9.8
CVE-2020-24916,9.8
CVE-2020-24917,6.1
CVE-2020-24918,9.8
CVE-2020-2492,7.2
CVE-2020-24924,5.4
CVE-2020-24925,7.5
CVE-2020-24928,5.3
CVE-2020-2493,6.1
CVE-2020-24930,8.1
CVE-2020-24932,9.8
CVE-2020-24939,7.5
CVE-2020-2494,6.1
CVE-2020-24940,7.5
CVE-2020-24941,7.5
CVE-2020-24944,7.5
CVE-2020-24948,7.2
CVE-2020-24949,8.8
CVE-2020-2495,6.1
CVE-2020-24955,7.8
CVE-2020-2496,6.1
CVE-2020-24963,5.4
CVE-2020-2497,6.1
CVE-2020-24972,8.8
CVE-2020-24977,6.5
CVE-2020-24978,9.8
CVE-2020-2498,6.1
CVE-2020-24981,5.3
CVE-2020-24982,4.3
CVE-2020-24983,8.8
CVE-2020-24984,8.8
CVE-2020-24985,8.1
CVE-2020-24986,7.2
CVE-2020-24987,9.8
CVE-2020-2499,7.2
CVE-2020-24990,7.5
CVE-2020-24992,5.4
CVE-2020-24993,5.4
CVE-2020-24994,8.8
CVE-2020-24995,7.8
CVE-2020-24996,7.8
CVE-2020-24999,7.8
CVE-2020-2500,6.5
CVE-2020-25004,9.8
CVE-2020-25005,9.8
CVE-2020-25006,9.8
CVE-2020-2501,9.8
CVE-2020-25010,9.8
CVE-2020-25011,9.8
CVE-2020-25013,7.5
CVE-2020-25014,9.8
CVE-2020-25015,6.5
CVE-2020-25016,9.1
CVE-2020-25017,8.3
CVE-2020-25018,7.5
CVE-2020-25019,7.5
CVE-2020-2502,6.1
CVE-2020-25020,9.8
CVE-2020-25021,9.8
CVE-2020-25022,9.8
CVE-2020-25023,9.8
CVE-2020-25025,4.3
CVE-2020-25026,4.3
CVE-2020-2503,5.4
CVE-2020-25031,7.8
CVE-2020-25032,7.5
CVE-2020-25033,6.1
CVE-2020-25034,6.5
CVE-2020-25035,6.7
CVE-2020-25036,8.8
CVE-2020-25037,8.2
CVE-2020-25039,8.1
CVE-2020-2504,7.5
CVE-2020-25040,8.8
CVE-2020-25042,7.2
CVE-2020-25043,7.1
CVE-2020-25044,7.1
CVE-2020-25045,7.8
CVE-2020-25046,5.5
CVE-2020-25047,5.5
CVE-2020-25048,4.6
CVE-2020-25049,9.8
CVE-2020-2505,2.3
CVE-2020-25050,7.5
CVE-2020-25051,7.5
CVE-2020-25052,9.8
CVE-2020-25053,9.8
CVE-2020-25054,9.1
CVE-2020-25055,9.8
CVE-2020-25056,7.5
CVE-2020-25057,9.8
CVE-2020-25058,9.8
CVE-2020-25059,7.5
CVE-2020-2506,9.8
CVE-2020-25060,7.8
CVE-2020-25061,9.8
CVE-2020-25062,9.8
CVE-2020-25063,7.5
CVE-2020-25064,7.5
CVE-2020-25065,7.5
CVE-2020-25066,9.8
CVE-2020-25067,8.8
CVE-2020-25068,7.5
CVE-2020-25069,9.8
CVE-2020-2507,9.8
CVE-2020-25070,8.8
CVE-2020-25071,5.4
CVE-2020-25073,5.3
CVE-2020-25074,9.8
CVE-2020-25078,7.5
CVE-2020-25079,8.8
CVE-2020-2508,7.2
CVE-2020-25082,3.8
CVE-2020-25084,3.2
CVE-2020-25085,5.0
CVE-2020-25086,6.1
CVE-2020-25087,6.1
CVE-2020-25088,6.1
CVE-2020-25089,6.1
CVE-2020-2509,9.8
CVE-2020-25090,6.1
CVE-2020-25091,6.1
CVE-2020-25092,6.1
CVE-2020-25093,6.1
CVE-2020-25094,9.8
CVE-2020-25095,8.8
CVE-2020-25096,8.8
CVE-2020-25097,8.6
CVE-2020-2510,7.5
CVE-2020-25102,6.1
CVE-2020-25104,5.4
CVE-2020-25105,9.8
CVE-2020-25106,7.8
CVE-2020-25107,9.8
CVE-2020-25108,9.8
CVE-2020-25109,9.8
CVE-2020-2511,7.7
CVE-2020-25110,9.8
CVE-2020-25111,9.8
CVE-2020-25112,9.8
CVE-2020-25115,4.8
CVE-2020-25116,4.8
CVE-2020-25117,4.8
CVE-2020-25118,4.8
CVE-2020-25119,4.8
CVE-2020-2512,5.9
CVE-2020-25120,4.8
CVE-2020-25121,4.8
CVE-2020-25122,4.8
CVE-2020-25123,4.8
CVE-2020-25124,4.8
CVE-2020-25125,7.8
CVE-2020-2513,5.4
CVE-2020-25130,6.5
CVE-2020-25131,6.1
CVE-2020-25132,9.8
CVE-2020-25133,8.8
CVE-2020-25134,8.8
CVE-2020-25135,6.1
CVE-2020-25136,8.8
CVE-2020-25137,6.1
CVE-2020-25138,6.1
CVE-2020-25139,6.1
CVE-2020-2514,4.6
CVE-2020-25140,6.1
CVE-2020-25141,6.1
CVE-2020-25142,6.5
CVE-2020-25143,8.8
CVE-2020-25144,8.8
CVE-2020-25145,8.8
CVE-2020-25146,6.1
CVE-2020-25147,9.8
CVE-2020-25148,6.1
CVE-2020-25149,8.8
CVE-2020-2515,5.0
CVE-2020-25151,7.5
CVE-2020-25153,7.5
CVE-2020-25155,7.5
CVE-2020-25157,7.5
CVE-2020-25159,9.8
CVE-2020-2516,2.4
CVE-2020-25161,8.8
CVE-2020-25165,7.5
CVE-2020-25169,7.5
CVE-2020-2517,3.3
CVE-2020-25170,7.8
CVE-2020-25171,7.8
CVE-2020-25172,9.8
CVE-2020-25173,7.8
CVE-2020-25174,7.8
CVE-2020-25175,9.8
CVE-2020-25177,8.8
CVE-2020-25179,9.8
CVE-2020-2518,7.5
CVE-2020-25181,8.8
CVE-2020-25183,8.8
CVE-2020-25185,8.8
CVE-2020-25186,7.5
CVE-2020-25187,9.8
CVE-2020-25188,7.8
CVE-2020-25189,9.8
CVE-2020-2519,4.3
CVE-2020-25190,9.8
CVE-2020-25191,7.5
CVE-2020-25192,5.3
CVE-2020-25194,8.8
CVE-2020-25195,7.5
CVE-2020-25196,9.8
CVE-2020-25198,8.8
CVE-2020-25199,7.8
CVE-2020-25200,5.3
CVE-2020-25201,7.5
CVE-2020-25203,5.5
CVE-2020-25204,5.5
CVE-2020-25205,6.1
CVE-2020-25206,7.2
CVE-2020-25207,9.8
CVE-2020-25208,5.3
CVE-2020-25209,7.5
CVE-2020-25210,5.3
CVE-2020-25211,6.0
CVE-2020-25212,7.0
CVE-2020-25213,9.8
CVE-2020-25214,8.1
CVE-2020-25215,9.8
CVE-2020-25216,9.8
CVE-2020-25217,7.2
CVE-2020-25218,9.8
CVE-2020-25219,7.5
CVE-2020-2522,4.3
CVE-2020-25220,7.8
CVE-2020-25221,7.8
CVE-2020-25223,9.8
CVE-2020-25226,9.8
CVE-2020-25228,9.8
CVE-2020-25229,7.5
CVE-2020-25230,7.5
CVE-2020-25231,5.5
CVE-2020-25232,7.5
CVE-2020-25233,5.5
CVE-2020-25234,7.7
CVE-2020-25235,7.5
CVE-2020-25236,5.5
CVE-2020-25237,8.1
CVE-2020-25238,7.8
CVE-2020-25239,8.8
CVE-2020-2524,5.9
CVE-2020-25240,8.8
CVE-2020-25241,7.5
CVE-2020-25242,7.5
CVE-2020-25243,7.8
CVE-2020-25244,7.8
CVE-2020-25245,7.8
CVE-2020-25247,7.5
CVE-2020-25248,7.5
CVE-2020-25249,5.3
CVE-2020-25250,7.5
CVE-2020-25251,9.1
CVE-2020-25252,8.8
CVE-2020-25253,9.8
CVE-2020-25254,9.8
CVE-2020-25255,7.5
CVE-2020-25256,9.1
CVE-2020-25257,9.8
CVE-2020-25258,9.8
CVE-2020-25259,9.8
CVE-2020-25260,9.8
CVE-2020-25262,4.3
CVE-2020-25263,7.1
CVE-2020-25265,6.5
CVE-2020-25266,5.5
CVE-2020-25267,5.4
CVE-2020-25268,8.8
CVE-2020-25269,6.5
CVE-2020-2527,4.1
CVE-2020-25270,5.4
CVE-2020-25271,5.4
CVE-2020-25272,6.1
CVE-2020-25273,9.8
CVE-2020-25275,7.5
CVE-2020-25276,7.3
CVE-2020-25278,9.8
CVE-2020-25279,9.8
CVE-2020-25280,6.8
CVE-2020-25281,7.5
CVE-2020-25282,9.8
CVE-2020-25283,9.8
CVE-2020-25284,4.1
CVE-2020-25285,6.4
CVE-2020-25286,5.3
CVE-2020-25287,7.2
CVE-2020-25288,4.8
CVE-2020-25289,5.5
CVE-2020-25291,7.8
CVE-2020-2530,6.1
CVE-2020-2531,3.1
CVE-2020-2533,6.1
CVE-2020-2534,6.1
CVE-2020-25340,5.5
CVE-2020-25343,5.4
CVE-2020-2535,4.7
CVE-2020-25351,6.5
CVE-2020-25352,5.4
CVE-2020-25353,6.5
CVE-2020-25359,9.1
CVE-2020-2536,5.4
CVE-2020-25362,7.5
CVE-2020-25366,9.1
CVE-2020-25367,9.8
CVE-2020-25368,9.8
CVE-2020-2537,7.1
CVE-2020-25374,2.6
CVE-2020-25375,5.4
CVE-2020-25378,6.1
CVE-2020-25379,8.8
CVE-2020-2538,7.1
CVE-2020-25380,5.4
CVE-2020-25385,6.1
CVE-2020-2539,6.1
CVE-2020-25391,5.4
CVE-2020-25392,5.4
CVE-2020-25394,5.4
CVE-2020-25398,8.8
CVE-2020-25399,7.8
CVE-2020-2540,6.5
CVE-2020-25400,7.5
CVE-2020-25406,7.3
CVE-2020-25408,6.5
CVE-2020-25409,9.8
CVE-2020-2541,6.5
CVE-2020-25411,6.5
CVE-2020-25412,9.8
CVE-2020-25414,9.8
CVE-2020-2542,6.5
CVE-2020-25422,5.4
CVE-2020-2543,7.3
CVE-2020-2544,4.3
CVE-2020-25444,5.4
CVE-2020-25445,7.8
CVE-2020-25449,4.8
CVE-2020-2545,5.3
CVE-2020-25453,8.8
CVE-2020-25454,5.4
CVE-2020-2546,9.8
CVE-2020-25461,7.5
CVE-2020-25462,9.8
CVE-2020-25463,7.5
CVE-2020-25464,7.5
CVE-2020-25465,7.5
CVE-2020-25466,9.8
CVE-2020-25467,5.5
CVE-2020-2547,4.8
CVE-2020-25470,6.1
CVE-2020-25472,6.5
CVE-2020-25473,6.5
CVE-2020-25474,6.1
CVE-2020-25475,9.8
CVE-2020-25476,6.1
CVE-2020-2548,4.8
CVE-2020-25483,9.8
CVE-2020-25487,7.8
CVE-2020-25489,9.8
CVE-2020-2549,7.2
CVE-2020-25490,7.3
CVE-2020-25493,7.5
CVE-2020-25494,9.8
CVE-2020-25495,6.1
CVE-2020-25498,4.8
CVE-2020-25499,8.8
CVE-2020-2550,5.1
CVE-2020-25506,9.8
CVE-2020-25507,7.8
CVE-2020-2551,9.8
CVE-2020-25514,8.4
CVE-2020-25515,7.8
CVE-2020-25516,5.4
CVE-2020-2552,4.8
CVE-2020-2553,4.8
CVE-2020-25533,7.0
CVE-2020-25537,9.8
CVE-2020-25538,8.8
CVE-2020-25540,7.5
CVE-2020-2555,9.8
CVE-2020-25557,8.8
CVE-2020-25559,7.8
CVE-2020-2556,7.3
CVE-2020-25560,9.8
CVE-2020-25561,7.8
CVE-2020-25562,6.5
CVE-2020-25563,9.8
CVE-2020-25564,8.8
CVE-2020-25565,9.8
CVE-2020-25566,9.8
CVE-2020-2557,4.7
CVE-2020-25573,9.8
CVE-2020-25574,7.5
CVE-2020-25575,9.8
CVE-2020-25576,9.8
CVE-2020-25577,9.8
CVE-2020-25578,5.3
CVE-2020-25579,5.3
CVE-2020-2558,5.8
CVE-2020-25580,5.3
CVE-2020-25581,7.5
CVE-2020-25582,8.7
CVE-2020-25583,9.8
CVE-2020-25584,7.5
CVE-2020-2559,5.3
CVE-2020-25592,9.8
CVE-2020-25593,6.7
CVE-2020-25594,5.3
CVE-2020-25595,7.8
CVE-2020-25596,5.5
CVE-2020-25597,6.5
CVE-2020-25598,5.5
CVE-2020-25599,7.0
CVE-2020-2560,4.7
CVE-2020-25600,5.5
CVE-2020-25601,5.5
CVE-2020-25602,6.0
CVE-2020-25603,7.8
CVE-2020-25604,4.7
CVE-2020-25605,5.9
CVE-2020-25606,6.1
CVE-2020-25608,7.2
CVE-2020-25609,5.4
CVE-2020-2561,4.3
CVE-2020-25610,5.3
CVE-2020-25611,6.1
CVE-2020-25612,4.9
CVE-2020-25613,7.5
CVE-2020-25614,9.8
CVE-2020-25617,8.8
CVE-2020-25618,8.8
CVE-2020-25619,4.4
CVE-2020-2562,6.1
CVE-2020-25620,7.8
CVE-2020-25621,8.4
CVE-2020-25622,8.8
CVE-2020-25623,7.5
CVE-2020-25624,5.0
CVE-2020-25625,5.3
CVE-2020-25626,6.1
CVE-2020-25627,6.1
CVE-2020-25628,6.1
CVE-2020-25629,8.8
CVE-2020-2563,4.2
CVE-2020-25630,7.5
CVE-2020-25631,6.1
CVE-2020-25632,8.2
CVE-2020-25633,5.3
CVE-2020-25634,5.4
CVE-2020-25635,5.5
CVE-2020-25636,7.1
CVE-2020-25637,6.7
CVE-2020-25638,7.4
CVE-2020-25639,4.4
CVE-2020-2564,5.3
CVE-2020-25640,5.3
CVE-2020-25641,5.5
CVE-2020-25643,7.2
CVE-2020-25644,7.5
CVE-2020-25645,7.5
CVE-2020-25646,7.5
CVE-2020-25647,7.6
CVE-2020-25648,7.5
CVE-2020-25649,7.5
CVE-2020-2565,7.5
CVE-2020-25650,5.5
CVE-2020-25651,6.4
CVE-2020-25652,5.5
CVE-2020-25653,6.3
CVE-2020-25654,7.2
CVE-2020-25655,6.5
CVE-2020-25656,4.1
CVE-2020-25657,5.9
CVE-2020-25658,5.9
CVE-2020-25659,5.9
CVE-2020-2566,4.7
CVE-2020-25660,8.8
CVE-2020-25661,8.8
CVE-2020-25662,6.5
CVE-2020-25663,5.5
CVE-2020-25664,6.1
CVE-2020-25665,5.5
CVE-2020-25666,3.3
CVE-2020-25667,5.5
CVE-2020-25668,7.0
CVE-2020-25669,7.8
CVE-2020-2567,4.8
CVE-2020-25670,7.8
CVE-2020-25671,7.8
CVE-2020-25672,7.5
CVE-2020-25673,5.5
CVE-2020-25674,5.5
CVE-2020-25675,3.3
CVE-2020-25676,5.5
CVE-2020-25677,5.5
CVE-2020-25678,4.4
CVE-2020-2568,3.9
CVE-2020-25680,5.4
CVE-2020-25681,8.1
CVE-2020-25682,8.1
CVE-2020-25683,5.9
CVE-2020-25684,3.7
CVE-2020-25685,3.7
CVE-2020-25686,3.7
CVE-2020-25687,5.9
CVE-2020-25688,3.5
CVE-2020-25689,6.5
CVE-2020-2569,3.9
CVE-2020-25690,8.8
CVE-2020-25692,7.5
CVE-2020-25693,8.1
CVE-2020-25694,8.1
CVE-2020-25695,8.8
CVE-2020-25696,7.5
CVE-2020-25697,7.0
CVE-2020-25698,7.5
CVE-2020-25699,7.5
CVE-2020-2570,5.9
CVE-2020-25700,6.5
CVE-2020-25701,5.3
CVE-2020-25702,6.1
CVE-2020-25703,5.3
CVE-2020-25704,5.5
CVE-2020-25705,7.4
CVE-2020-25706,6.1
CVE-2020-25708,7.5
CVE-2020-25709,7.5
CVE-2020-2571,3.3
CVE-2020-25710,7.5
CVE-2020-25711,6.5
CVE-2020-25712,7.8
CVE-2020-25713,6.5
CVE-2020-25715,6.1
CVE-2020-25716,8.1
CVE-2020-2572,2.7
CVE-2020-25723,3.2
CVE-2020-25724,4.3
CVE-2020-25725,5.5
CVE-2020-25727,7.5
CVE-2020-25728,8.8
CVE-2020-25729,6.1
CVE-2020-2573,5.9
CVE-2020-25733,7.5
CVE-2020-25734,5.3
CVE-2020-25735,6.1
CVE-2020-25736,7.8
CVE-2020-25737,7.8
CVE-2020-25738,5.5
CVE-2020-25739,6.1
CVE-2020-2574,5.9
CVE-2020-25741,3.2
CVE-2020-25742,3.2
CVE-2020-25743,3.2
CVE-2020-25744,8.1
CVE-2020-25746,4.6
CVE-2020-25747,9.4
CVE-2020-25748,8.1
CVE-2020-25749,9.8
CVE-2020-2575,7.5
CVE-2020-25750,7.5
CVE-2020-25751,8.8
CVE-2020-25752,5.3
CVE-2020-25753,9.8
CVE-2020-25754,7.5
CVE-2020-25755,8.8
CVE-2020-25756,9.8
CVE-2020-25757,8.8
CVE-2020-25758,8.8
CVE-2020-25759,8.8
CVE-2020-2576,6.5
CVE-2020-25760,8.8
CVE-2020-25761,6.1
CVE-2020-25762,9.1
CVE-2020-25763,9.8
CVE-2020-25765,9.8
CVE-2020-25766,7.5
CVE-2020-25767,7.5
CVE-2020-25768,5.3
CVE-2020-2577,4.9
CVE-2020-25770,5.5
CVE-2020-25771,5.5
CVE-2020-25772,5.5
CVE-2020-25773,7.8
CVE-2020-25774,4.3
CVE-2020-25775,6.3
CVE-2020-25776,7.8
CVE-2020-25777,5.4
CVE-2020-25778,6.0
CVE-2020-25779,3.3
CVE-2020-2578,5.8
CVE-2020-25780,7.5
CVE-2020-25781,4.3
CVE-2020-25782,9.8
CVE-2020-25783,9.8
CVE-2020-25784,9.8
CVE-2020-25785,9.8
CVE-2020-25786,6.1
CVE-2020-25787,9.8
